step,sim_time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,action_0,action_1,action_2,action_3,action_4,action_5,root_pos_w_0,root_pos_w_1,root_pos_w_2,root_quat_w_0,root_quat_w_1,root_quat_w_2,root_quat_w_3,root_lin_vel_b_0,root_lin_vel_b_1,root_lin_vel_b_2,root_ang_vel_b_0,root_ang_vel_b_1,root_ang_vel_b_2,joint_pos_servo2,joint_pos_servo1,joint_pos_servo4,joint_pos_servo3,joint_pos_wheel1,joint_pos_wheel2,joint_vel_servo2,joint_vel_servo1,joint_vel_servo4,joint_vel_servo3,joint_vel_wheel1,joint_vel_wheel2,computed_torque_0,computed_torque_1,computed_torque_2,computed_torque_3,computed_torque_4,computed_torque_5,applied_torque_0,applied_torque_1,applied_torque_2,applied_torque_3,applied_torque_4,applied_torque_5
166,3.34,-0.04905245825648308,0.00025067615206353366,0.0019502819050103426,-0.0009737570071592927,0.006497049704194069,-9.771186159923673e-05,-0.04071857035160065,-3.315257345093414e-06,-0.9991704225540161,0.0,0.0,0.0,0.27000001072883606,0.0,0.27084869146347046,3.3180072023242246e-06,0.18898653984069824,0.18847715854644775,0.0620722770690918,0.06195557117462158,2.7771546840667725,3.301875352859497,-0.004858334083110094,-0.0069443355314433575,-0.0013040914200246334,0.0002239714376628399,-0.7912267446517944,-0.7882261276245117,0.11755906045436859,0.09754577279090881,0.1161152720451355,0.09745867550373077,-0.09920612722635269,-0.09902805835008621,0.11748714745044708,0.09753759205341339,0.11603182554244995,0.09747660160064697,-0.0991315171122551,-0.09894336014986038,-0.14294898509979248,-0.00037538239848800004,0.270847886800766,2.6892921596299857e-05,-0.020300431177020073,0.0012557924492284656,0.9997930526733398,-0.04901556670665741,0.0003705296549014747,0.0019360983278602362,-0.0014191655209288,0.006398925092071295,-2.9688635549973696e-05,1.0888749361038208,-1.8379350900650024,1.0883498191833496,-1.8380541801452637,2.7613399028778076,3.2861266136169434,-0.004580224398523569,-0.0016969903372228146,-0.007328500971198082,0.0008968265610747039,-0.7905827760696411,-0.787659764289856,0.0005223238840699196,-0.012629617936909199,0.6015415787696838,0.5975021123886108,-0.0049190521240234375,-0.0077484846115112305,0.0005223238840699196,-0.012629617936909199,0.6015415787696838,0.5975021123886108,-0.0049190521240234375,-0.0077484846115112305
167,3.36,-0.04901556670665741,0.0003705296549014747,0.0019360983278602362,-0.0014191655209288,0.006398925092071295,-2.9688635549973696e-05,-0.04059252887964249,-2.7884561859536916e-06,-0.9991754293441772,0.0,0.0,0.0,0.27000001072883606,0.0,0.270847886800766,2.790757662296528e-06,0.1888749599456787,0.18834984302520752,0.06206488609313965,0.06194579601287842,2.7613399028778076,3.2861266136169434,-0.004580224398523569,-0.007328500971198082,-0.0016969903372228146,0.0008968265610747039,-0.7905827760696411,-0.787659764289856,0.11748714745044708,0.09753759205341339,0.11603182554244995,0.09747660160064697,-0.0991315171122551,-0.09894336014986038,0.11742667853832245,0.09752704203128815,0.11594615131616592,0.09746338427066803,-0.099065862596035,-0.09889573603868484,-0.14392898976802826,-0.0003779327089432627,0.2708471119403839,2.7018917535315268e-05,-0.02023754082620144,0.001256076036952436,0.9997944235801697,-0.04897034168243408,0.0002669446403160691,0.00193750427570194,-0.0010068898554891348,0.0064283874817192554,0.00016205516294576228,1.0887625217437744,-1.837942123413086,1.0882227420806885,-1.8380649089813232,2.7455356121063232,3.270387649536133,-0.004993615671992302,-0.0013650953769683838,-0.006877973210066557,0.0002971228677779436,-0.7901625633239746,-0.7871322631835938,0.0004849191755056381,-0.012590233236551285,0.6018845438957214,0.597294270992279,-0.004899859428405762,-0.007805585861206055,0.0004849191755056381,-0.012590233236551285,0.6018845438957214,0.597294270992279,-0.004899859428405762,-0.007805585861206055
168,3.38,-0.04897034168243408,0.0002669446403160691,0.00193750427570194,-0.0010068898554891348,0.0064283874817192554,0.00016205516294576228,-0.040466826409101486,-3.1869458325672895e-06,-0.9991809129714966,0.0,0.0,0.0,0.27000001072883606,0.0,0.2708471119403839,3.1895601750875358e-06,0.18876254558563232,0.1882227659225464,0.06205785274505615,0.06193506717681885,2.7455356121063232,3.270387649536133,-0.004993615671992302,-0.006877973210066557,-0.0013650953769683838,0.0002971228677779436,-0.7901625633239746,-0.7871322631835938,0.11742667853832245,0.09752704203128815,0.11594615131616592,0.09746338427066803,-0.099065862596035,-0.09889573603868484,0.1173555999994278,0.09750402718782425,0.11586467921733856,0.09746034443378448,-0.09900260716676712,-0.09882224351167679,-0.14490799605846405,-0.0003803647414315492,0.2708461880683899,2.690986184461508e-05,-0.020173417404294014,0.0012565810466185212,0.9997956156730652,-0.0489165261387825,0.00022871923283673823,0.001908314530737698,-0.0008991300128400326,0.006637124810367823,-0.0002042445121333003,1.0886504650115967,-1.8379499912261963,1.0880955457687378,-1.8380757570266724,2.729743003845215,3.2546589374542236,-0.004824155941605568,-0.0012545110657811165,-0.007087096106261015,0.00030391098698601127,-0.7896669507026672,-0.7865201234817505,-5.289539694786072e-05,-0.01207679696381092,0.6021245121955872,0.5969432592391968,-0.004978060722351074,-0.007839798927307129,-5.289539694786072e-05,-0.01207679696381092,0.6021245121955872,0.5969432592391968,-0.004978060722351074,-0.007839798927307129
169,3.4,-0.0489165261387825,0.00022871923283673823,0.001908314530737698,-0.0008991300128400326,0.006637124810367823,-0.0002042445121333003,-0.040338654071092606,-3.109653334831819e-06,-0.9991856813430786,0.0,0.0,0.0,0.27000001072883606,0.0,0.2708461880683899,3.1121878691919846e-06,0.1886504888534546,0.1880955696105957,0.0620499849319458,0.06192421913146973,2.729743003845215,3.2546589374542236,-0.004824155941605568,-0.007087096106261015,-0.0012545110657811165,0.00030391098698601127,-0.7896669507026672,-0.7865201234817505,0.1173555999994278,0.09750402718782425,0.11586467921733856,0.09746034443378448,-0.09900260716676712,-0.09882224351167679,0.11727939546108246,0.09749425947666168,0.11577294766902924,0.09747011959552765,-0.09888116270303726,-0.09868953377008438,-0.14588606357574463,-0.00038213562220335007,0.2708452641963959,2.558805499575101e-05,-0.02010885626077652,0.001256738556548953,0.9997969269752502,-0.04887280613183975,0.00030004247673787177,0.0019054327858611941,-0.0011709552491083741,0.006549464073032141,-7.04147169017233e-05,1.0885387659072876,-1.837960124015808,1.087964653968811,-1.8380849361419678,2.713967800140381,3.2389519214630127,-0.004648943897336721,-0.001656874199397862,-0.0074419621378183365,0.000792043749243021,-0.7886251211166382,-0.7855830788612366,0.0002271123230457306,-0.01222845260053873,0.6020393371582031,0.5970832109451294,-0.004960536956787109,-0.0077228546142578125,0.0002271123230457306,-0.01222845260053873,0.6020393371582031,0.5970832109451294,-0.004960536956787109,-0.0077228546142578125
170,3.42,-0.04887280613183975,0.00030004247673787177,0.0019054327858611941,-0.0011709552491083741,0.006549464073032141,-7.04147169017233e-05,-0.040209610015153885,-6.225673132576048e-07,-0.9991909265518188,0.0,0.0,0.0,0.27000001072883606,0.0,0.2708452641963959,6.23072423877602e-07,0.1885387897491455,0.18796467781066895,0.062039852142333984,0.061915040016174316,2.713967800140381,3.2389519214630127,-0.004648943897336721,-0.0074419621378183365,-0.001656874199397862,0.000792043749243021,-0.7886251211166382,-0.7855830788612366,0.11727939546108246,0.09749425947666168,0.11577294766902924,0.09747011959552765,-0.09888116270303726,-0.09868953377008438,0.11720915138721466,0.09748082607984543,0.11567921936511993,0.09745924174785614,-0.09876225143671036,-0.09857971221208572,-0.1468631476163864,-0.00038508803118020296,0.27084437012672424,2.626605419209227e-05,-0.02004503645002842,0.0012566428631544113,0.9997982382774353,-0.04882263392210007,0.0003298083902336657,0.0019100270001217723,-0.0012595789739862084,0.006556636653840542,4.199525938020088e-05,1.088423252105713,-1.8379666805267334,1.087835669517517,-1.8380979299545288,2.698209285736084,3.2232649326324463,-0.0049106040969491005,-0.001613596105016768,-0.007265410851687193,0.0004896579775959253,-0.7877269983291626,-0.7846132516860962,0.000520048663020134,-0.012540139257907867,0.6017462611198425,0.5975441336631775,-0.0047653913497924805,-0.007990479469299316,0.000520048663020134,-0.012540139257907867,0.6017462611198425,0.5975441336631775,-0.0047653913497924805,-0.007990479469299316
171,3.44,-0.04882263392210007,0.0003298083902336657,0.0019100270001217723,-0.0012595789739862084,0.006556636653840542,4.199525938020088e-05,-0.04008205235004425,-2.1426058083307e-06,-0.9991961717605591,0.0,0.0,0.0,0.27000001072883606,0.0,0.27084437012672424,2.144327481801156e-06,0.1884232759475708,0.187835693359375,0.06203329563140869,0.06190204620361328,2.698209285736084,3.2232649326324463,-0.0049106040969491005,-0.007265410851687193,-0.001613596105016768,0.0004896579775959253,-0.7877269983291626,-0.7846132516860962,0.11720915138721466,0.09748082607984543,0.11567921936511993,0.09745924174785614,-0.09876225143671036,-0.09857971221208572,0.11713479459285736,0.09746059775352478,0.11558698117733002,0.09744779765605927,-0.09863316267728806,-0.09846393018960953,-0.14783890545368195,-0.0003882602322846651,0.27084335684776306,2.7602582122199237e-05,-0.01997954770922661,0.0012573872227221727,0.9997995495796204,-0.04876343533396721,0.00027230579871684313,0.0018965156050398946,-0.0010508751729503274,0.006771214306354523,-0.00016457968740724027,1.088305115699768,-1.8379733562469482,1.0877070426940918,-1.8381125926971436,2.6824750900268555,3.207594156265259,-0.005118491593748331,-0.001273040659725666,-0.007143362890928984,7.050414569675922e-05,-0.78676438331604,-0.783554196357727,0.00046158768236637115,-0.01247376762330532,0.6014849543571472,0.5976817607879639,-0.004778265953063965,-0.00804591178894043,0.00046158768236637115,-0.01247376762330532,0.6014849543571472,0.5976817607879639,-0.004778265953063965,-0.00804591178894043
172,3.46,-0.04876343533396721,0.00027230579871684313,0.0018965156050398946,-0.0010508751729503274,0.006771214306354523,-0.00016457968740724027,-0.039951156824827194,-4.950041329720989e-06,-0.9992014169692993,0.0,0.0,0.0,0.27000001072883606,0.0,0.27084335684776306,4.95399717692635e-06,0.18830513954162598,0.1877070665359497,0.06202661991119385,0.061887383460998535,2.6824750900268555,3.207594156265259,-0.005118491593748331,-0.007143362890928984,-0.001273040659725666,7.050414569675922e-05,-0.78676438331604,-0.783554196357727,0.11713479459285736,0.09746059775352478,0.11558698117733002,0.09744779765605927,-0.09863316267728806,-0.09846393018960953,0.11704730987548828,0.09744393080472946,0.11548629403114319,0.09745433926582336,-0.09844624251127243,-0.09827185422182083,-0.14881391823291779,-0.0003899763396475464,0.27084243297576904,2.6080699171870947e-05,-0.01991482451558113,0.0012572823325172067,0.9998008012771606,-0.04871836677193642,0.00038964918348938227,0.0018844726728275418,-0.0015022156294435263,0.006583645939826965,-0.00012054538819938898,1.0881887674331665,-1.8379849195480347,1.0875707864761353,-1.8381221294403076,2.6667678356170654,3.1919541358947754,-0.004815662279725075,-0.0018165840301662683,-0.0077813770622015,0.0009053107351064682,-0.7852087020874023,-0.7821879982948303,0.0009350422769784927,-0.0128545006737113,0.6014453172683716,0.5980478525161743,-0.004857182502746582,-0.007889032363891602,0.0009350422769784927,-0.0128545006737113,0.6014453172683716,0.5980478525161743,-0.004857182502746582,-0.007889032363891602
173,3.48,-0.04871836677193642,0.00038964918348938227,0.0018844726728275418,-0.0015022156294435263,0.006583645939826965,-0.00012054538819938898,-0.03982178121805191,-2.0738953026011586e-06,-0.9992064237594604,0.0,0.0,0.0,0.27000001072883606,0.0,0.27084243297576904,2.075541260637692e-06,0.18818879127502441,0.18757081031799316,0.06201505661010742,0.06187784671783447,2.6667678356170654,3.1919541358947754,-0.004815662279725075,-0.0077813770622015,-0.0018165840301662683,0.0009053107351064682,-0.7852087020874023,-0.7821879982948303,0.11704730987548828,0.09744393080472946,0.11548629403114319,0.09745433926582336,-0.09844624251127243,-0.09827185422182083,0.11697196960449219,0.09742855280637741,0.11538593471050262,0.09743686020374298,-0.0982927605509758,-0.09813228994607925,-0.14978784322738647,-0.00039242050843313336,0.270841509103775,2.605811823741533e-05,-0.01985064148902893,0.0012574929278343916,0.9998021125793457,-0.04866426810622215,0.00032608036417514086,0.0018721659434959292,-0.0012398905819281936,0.006526370998471975,5.609519575955346e-05,1.0880686044692993,-1.8379948139190674,1.0874354839324951,-1.838135004043579,2.6510841846466064,3.1763384342193604,-0.005156554747372866,-0.001663608243688941,-0.00759116280823946,0.0006079263403080404,-0.784037709236145,-0.7810167670249939,0.0007154839113354683,-0.012644505128264427,0.6018826961517334,0.5977686643600464,-0.004725933074951172,-0.008090376853942871,0.0007154839113354683,-0.012644505128264427,0.6018826961517334,0.5977686643600464,-0.004725933074951172,-0.008090376853942871
174,3.5,-0.04866426810622215,0.00032608036417514086,0.0018721659434959292,-0.0012398905819281936,0.006526370998471975,5.609519575955346e-05,-0.03969349339604378,-2.181841409765184e-06,-0.9992116689682007,0.0,0.0,0.0,0.27000001072883606,0.0,0.270841509103775,2.183562628488289e-06,0.18806862831115723,0.18743550777435303,0.06200516223907471,0.06186497211456299,2.6510841846466064,3.1763384342193604,-0.005156554747372866,-0.00759116280823946,-0.001663608243688941,0.0006079263403080404,-0.784037709236145,-0.7810167670249939,0.11697196960449219,0.09742855280637741,0.11538593471050262,0.09743686020374298,-0.0982927605509758,-0.09813228994607925,0.11689023673534393,0.0974048525094986,0.11529036611318588,0.09742898494005203,-0.09816152602434158,-0.0979933813214302,-0.1507604569196701,-0.00039516741526313126,0.27084049582481384,2.6585166779113933e-05,-0.01978534832596779,0.0012581100454553962,0.9998034238815308,-0.04859881103038788,0.00034345657331869006,0.0018530265660956502,-0.0013209014432504773,0.006746182218194008,-6.939181184861809e-05,1.0879462957382202,-1.8380037546157837,1.0872998237609863,-1.8381496667861938,2.635423421859741,3.160743474960327,-0.005075305700302124,-0.0017911501927301288,-0.007774523459374905,0.0006026210612617433,-0.7829394340515137,-0.7798752784729004,0.0014090333133935928,-0.013307170011103153,0.6002805829048157,0.598941445350647,-0.004529595375061035,-0.008329272270202637,0.0014090333133935928,-0.013307170011103153,0.6002805829048157,0.598941445350647,-0.004529595375061035,-0.008329272270202637
175,3.52,-0.04859881103038788,0.00034345657331869006,0.0018530265660956502,-0.0013209014432504773,0.006746182218194008,-6.939181184861809e-05,-0.03956298530101776,-3.375589585630223e-06,-0.9992169141769409,0.0,0.0,0.0,0.27000001072883606,0.0,0.27084049582481384,3.378234396222979e-06,0.18794631958007812,0.18729984760284424,0.0619962215423584,0.06185030937194824,2.635423421859741,3.160743474960327,-0.005075305700302124,-0.007774523459374905,-0.0017911501927301288,0.0006026210612617433,-0.7829394340515137,-0.7798752784729004,0.11689023673534393,0.0974048525094986,0.11529036611318588,0.09742898494005203,-0.09816152602434158,-0.0979933813214302,0.11680331826210022,0.09739632159471512,0.11518295109272003,0.0974346250295639,-0.09795933216810226,-0.09779489785432816,-0.15173205733299255,-0.0003972791018895805,0.27083948254585266,2.5924486180883832e-05,-0.01972011663019657,0.0012582991039380431,0.9998047351837158,-0.04854549095034599,0.0002910732582677156,0.001867305370979011,-0.0011312097776681185,0.006664698477834463,-0.0001304264151258394,1.087822675704956,-1.8380154371261597,1.0871593952178955,-1.838163137435913,2.6197926998138428,3.1451809406280518,-0.005370948929339647,-0.0015497086569666862,-0.007745531387627125,0.0002700710901990533,-0.7814126014709473,-0.7782164216041565,0.0008115023374557495,-0.012544766068458557,0.6016625165939331,0.5976491570472717,-0.004767417907714844,-0.007898926734924316,0.0008115023374557495,-0.012544766068458557,0.6016625165939331,0.5976491570472717,-0.004767417907714844,-0.007898926734924316
176,3.54,-0.04854549095034599,0.0002910732582677156,0.001867305370979011,-0.0011312097776681185,0.006664698477834463,-0.0001304264151258394,-0.039432600140571594,-2.211236278526485e-06,-0.9992221593856812,0.0,0.0,0.0,0.27000001072883606,0.0,0.27083948254585266,2.2129577246232657e-06,0.18782269954681396,0.18715941905975342,0.06198453903198242,0.061836838722229004,2.6197926998138428,3.1451809406280518,-0.005370948929339647,-0.007745531387627125,-0.0015497086569666862,0.0002700710901990533,-0.7814126014709473,-0.7782164216041565,0.11680331826210022,0.09739632159471512,0.11518295109272003,0.0974346250295639,-0.09795933216810226,-0.09779489785432816,0.11671371757984161,0.09736714512109756,0.11507970094680786,0.09742297232151031,-0.0977763906121254,-0.09760073572397232,-0.1527024507522583,-0.00039968450437299907,0.27083858847618103,2.5712670321809128e-05,-0.019656024873256683,0.001258400036022067,0.9998059868812561,-0.04849134758114815,0.00028800632571801543,0.0018575789872556925,-0.0011006200220435858,0.0065549882128834724,3.75252784579061e-05,1.0876967906951904,-1.838027000427246,1.0870171785354614,-1.8381767272949219,2.604191303253174,3.129650115966797,-0.005577206611633301,-0.0016027262900024652,-0.007762799970805645,0.00019381241872906685,-0.7799475789070129,-0.7766660451889038,0.0008122129365801811,-0.012508578598499298,0.6014710068702698,0.5977638959884644,-0.004677891731262207,-0.007997870445251465,0.0008122129365801811,-0.012508578598499298,0.6014710068702698,0.5977638959884644,-0.004677891731262207,-0.007997870445251465
177,3.56,-0.04849134758114815,0.00028800632571801543,0.0018575789872556925,-0.0011006200220435858,0.0065549882128834724,3.75252784579061e-05,-0.03930448740720749,-1.945078111020848e-06,-0.9992271661758423,0.0,0.0,0.0,0.27000001072883606,0.0,0.27083858847618103,1.9465840068733087e-06,0.18769681453704834,0.18701720237731934,0.061972975730895996,0.061823248863220215,2.604191303253174,3.129650115966797,-0.005577206611633301,-0.007762799970805645,-0.0016027262900024652,0.00019381241872906685,-0.7799475789070129,-0.7766660451889038,0.11671371757984161,0.09736714512109756,0.11507970094680786,0.09742297232151031,-0.0977763906121254,-0.09760073572397232,0.11663088202476501,0.09734421968460083,0.1149768978357315,0.09740784764289856,-0.09762122482061386,-0.0974431112408638,-0.15367168188095093,-0.0004023982910439372,0.2708374857902527,2.622963802423328e-05,-0.019591178745031357,0.0012588895624503493,0.9998071789741516,-0.048424918204545975,0.0003333712520543486,0.0018258587224408984,-0.0012950431555509567,0.006707361433655024,-0.00017698531155474484,1.0875686407089233,-1.8380379676818848,1.0868737697601318,-1.8381935358047485,2.5886166095733643,3.1141438484191895,-0.005333022214472294,-0.0018395432271063328,-0.008153188042342663,0.00047063909005373716,-0.778695285320282,-0.7753949761390686,0.0013577984645962715,-0.01311379112303257,0.6005491018295288,0.598807156085968,-0.004530072212219238,-0.008330702781677246,0.0013577984645962715,-0.01311379112303257,0.6005491018295288,0.598807156085968,-0.004530072212219238,-0.008330702781677246
