policy_step,sim_time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,leg_target_servo2,leg_target_servo1,leg_target_servo4,leg_target_servo3,wheel_velocity_target_wheel1,wheel_velocity_target_wheel2,applied_ctrl_servo2,applied_ctrl_servo1,applied_ctrl_servo4,applied_ctrl_servo3,applied_ctrl_wheel1,applied_ctrl_wheel2,actuator_force_servo2,actuator_force_servo1,actuator_force_servo4,actuator_force_servo3,actuator_force_wheel1,actuator_force_wheel2
1243,24.85999999999934,0.0001691619399935007,2.9947725124657154e-05,-8.75621844897978e-05,0.0007984208641573787,-1.069498739525443e-05,0.0015164007199928164,-0.46718162298202515,0.00022631626052316278,-0.8841613531112671,0.0,0.0,0.0,0.27000001072883606,0.0,0.26926538348197937,-0.0002559671411290765,0.6702053546905518,0.6702170372009277,0.10530662536621094,0.10605120658874512,2.301020622253418,2.6402196884155273,-8.589315712015377e-07,8.42932308842137e-07,1.0947325790766627e-05,1.9366820197319612e-05,-0.0010624855058267713,0.007177787832915783,1.1488460302352905,0.12657354772090912,1.1428481340408325,0.13053381443023682,-0.000595953781157732,0.0005541443824768066,1.1488441228866577,0.12657369673252106,1.1428436040878296,0.13053417205810547,-0.0005960469134151936,0.0005528479814529419,1.5700000524520874,-1.7417829036712646,1.5700000524520874,-1.7368322610855103,-0.0047683753073215485,0.004422783851623535,1.5700000524520874,-1.7417830228805542,1.5700000524520874,-1.7368327379226685,-0.004767630249261856,0.004433155059814453,-0.0020519344192173605,0.5290810047637926,-0.0021719454730337873,0.5711210382251437,-0.007410362764341108,-0.005489243297832458
1244,24.879999999999335,0.00016897424939088523,2.9923328838776797e-05,-8.74740508152172e-05,0.0007975899497978389,-1.0167833352170419e-05,0.0015148723032325506,-0.4671818017959595,0.00022636707581114024,-0.8841612339019775,0.0,0.0,0.0,0.27000001072883606,0.0,0.26926541328430176,-0.000256024650298059,0.6702053546905518,0.6702170372009277,0.10530686378479004,0.10605168342590332,2.300999402999878,2.6403632164001465,-8.36456194974744e-07,8.195360123863793e-07,1.0894859769905452e-05,1.938258901645895e-05,-0.001063877483829856,0.00716809555888176,1.1488441228866577,0.12657369673252106,1.1428436040878296,0.13053417205810547,-0.0005960469134151936,0.0005528479814529419,1.148842215538025,0.1265738606452942,1.1428391933441162,0.13053449988365173,-0.0005959314294159412,0.0005517452955245972,1.5700000524520874,-1.7417826652526855,1.5700000524520874,-1.7368319034576416,-0.00476745143532753,0.004413962364196777,1.5700000524520874,-1.7417829036712646,1.5700000524520874,-1.7368322610855103,-0.0047683753073215485,0.004422783851623535,-0.00205180347639633,0.5290800245552347,-0.0021720813047512166,0.5711217347630964,-0.007409114031800575,-0.005490606934101798
1245,24.89999999999933,0.00016876270819921046,2.987477091664914e-05,-8.73701719683595e-05,0.0007967944839037955,-1.0079931598738767e-05,0.0015132203698158264,-0.4671819508075714,0.0002264172799186781,-0.8841611742973328,0.0,0.0,0.0,0.27000001072883606,0.0,0.26926544308662415,-0.00025608146097511053,0.6702053546905518,0.6702170372009277,0.10530710220336914,0.10605204105377197,2.300978183746338,2.6405062675476074,-8.414017429458909e-07,8.211337103603e-07,1.0979139005939942e-05,1.9220131434849463e-05,-0.0010636934312060475,0.007160017266869545,1.148842215538025,0.1265738606452942,1.1428391933441162,0.13053449988365173,-0.0005959314294159412,0.0005517452955245972,1.148840308189392,0.1265740841627121,1.142835021018982,0.13053491711616516,-0.0005956743843853474,0.0005505979061126709,1.5700000524520874,-1.7417824268341064,1.5700000524520874,-1.7368313074111938,-0.004765395075082779,0.004404783248901367,1.5700000524520874,-1.7417826652526855,1.5700000524520874,-1.7368319034576416,-0.00476745143532753,0.004413962364196777,-0.002051608277280792,0.5290800697116431,-0.0021722616701254083,0.5711216535145773,-0.007407599175474062,-0.005492076180845445
1246,24.919999999999327,0.0001685707102296874,2.986052459164057e-05,-8.720820915186778e-05,0.0007958689238876104,-1.0491308785276487e-05,0.001511616399511695,-0.46718212962150574,0.00022646783327218145,-0.8841610550880432,0.0,0.0,0.0,0.27000001072883606,0.0,0.26926547288894653,-0.00025613867910578847,0.6702053546905518,0.6702170372009277,0.10530734062194824,0.10605239868164062,2.300956964492798,2.6406493186950684,-8.550318852940109e-07,8.345340347659658e-07,1.1376790098438505e-05,1.9878489183611237e-05,-0.00106237200088799,0.007151578087359667,1.148840308189392,0.1265740841627121,1.142835021018982,0.13053491711616516,-0.0005956743843853474,0.0005505979061126709,1.1488382816314697,0.12657414376735687,1.1428308486938477,0.13053521513938904,-0.000595517922192812,0.0005493611097335815,1.5700000524520874,-1.741782307624817,1.5700000524520874,-1.7368309497833252,-0.004764143377542496,0.004394888877868652,1.5700000524520874,-1.7417824268341064,1.5700000524520874,-1.7368313074111938,-0.004765395075082779,0.004404783248901367,-0.0020513818003120576,0.5290794006881754,-0.0021724813664096843,0.5711222754494862,-0.007406095965711644,-0.005493543929784458
1247,24.939999999999323,0.0001683562295511365,2.9833789085387252e-05,-8.712980343261734e-05,0.0007949513965286314,-1.0161112186324317e-05,0.001509927213191986,-0.46718230843544006,0.0002265192597405985,-0.8841609954833984,0.0,0.0,0.0,0.27000001072883606,0.0,0.2692655026912689,-0.0002561968576628715,0.6702053546905518,0.6702171564102173,0.10530757904052734,0.10605287551879883,2.300935745239258,2.64079213142395,-8.684290264682204e-07,8.500057333549194e-07,1.1026669199054595e-05,1.959076507773716e-05,-0.0010618704836815596,0.0071424758061766624,1.1488382816314697,0.12657414376735687,1.1428308486938477,0.13053521513938904,-0.000595517922192812,0.0005493611097335815,1.148836374282837,0.12657430768013,1.1428264379501343,0.1305355429649353,-0.0005952608771622181,0.0005484819412231445,1.5700000524520874,-1.7417820692062378,1.5700000524520874,-1.7368305921554565,-0.004762087017297745,0.004387855529785156,1.5700000524520874,-1.741782307624817,1.5700000524520874,-1.7368309497833252,-0.004764143377542496,0.004394888877868652,-0.002051166696659834,0.529078952565694,-0.0021727048483555222,0.5711222340083069,-0.007404631062540936,-0.005495163008300344
1248,24.95999999999932,0.00016812478133942932,2.977631265821401e-05,-8.7011641880963e-05,0.0007941837538965046,-1.048754438670585e-05,0.0015082551399245858,-0.4671824872493744,0.0002265694347443059,-0.8841608762741089,0.0,0.0,0.0,0.27000001072883606,0.0,0.2692655324935913,-0.00025625363923609257,0.6702053546905518,0.6702171564102173,0.10530781745910645,0.10605323314666748,2.3009145259857178,2.640934944152832,-8.491658149978321e-07,8.293054634123109e-07,1.1140182323288172e-05,1.9352668459760025e-05,-0.0010605211136862636,0.007136145140975714,1.148836374282837,0.12657430768013,1.1428264379501343,0.1305355429649353,-0.0005952608771622181,0.0005484819412231445,1.148834466934204,0.12657442688941956,1.1428221464157104,0.13053588569164276,-0.0005950969643890858,0.0005473345518112183,1.5700000524520874,-1.7417819499969482,1.5700000524520874,-1.7368301153182983,-0.004760775715112686,0.004378676414489746,1.5700000524520874,-1.7417820692062378,1.5700000524520874,-1.7368305921554565,-0.004762087017297745,0.004387855529785156,-0.0020510215804296905,0.5290789229394726,-0.0021728366817495015,0.5711223370646827,-0.0074031972289252835,-0.005496513999329796
1249,24.979999999999315,0.0001679176784818992,2.975774259539321e-05,-8.69033538037911e-05,0.0007933074375614524,-1.045225599227706e-05,0.0015067001804709435,-0.4671826660633087,0.00022661946422886103,-0.8841608166694641,0.0,0.0,0.0,0.27000001072883606,0.0,0.2692655622959137,-0.0002563102461863309,0.6702052354812622,0.6702171564102173,0.10530805587768555,0.10605370998382568,2.3008933067321777,2.6410775184631348,-8.449886763628456e-07,8.273921139334561e-07,1.1026558240700979e-05,1.9427532606641762e-05,-0.0010598970111459494,0.007127685472369194,1.148834466934204,0.12657442688941956,1.1428221464157104,0.13053588569164276,-0.0005950969643890858,0.0005473345518112183,1.1488326787948608,0.12657451629638672,1.1428178548812866,0.13053618371486664,-0.0005949591286480427,0.0005462914705276489,1.5700000524520874,-1.7417818307876587,1.5700000524520874,-1.7368297576904297,-0.004759673029184341,0.004370331764221191,1.5700000524520874,-1.7417819499969482,1.5700000524520874,-1.7368301153182983,-0.004760775715112686,0.004378676414489746,-0.002050840511765628,0.5290780334738443,-0.0021730259974326316,0.5711229138879936,-0.007401836119278506,-0.005497985507952672
1250,24.99999999999931,0.0001676937099546194,2.9722170438617468e-05,-8.681961480760947e-05,0.000792507897131145,-1.0301914699084591e-05,0.001505137886852026,-0.46718284487724304,0.00022666959557682276,-0.8841606974601746,0.0,0.0,0.0,0.27000001072883606,0.0,0.2692655920982361,-0.0002563669695518911,0.6702052354812622,0.6702171564102173,0.10530829429626465,0.10605406761169434,2.3008720874786377,2.6412198543548584,-8.306662948598387e-07,8.12703490282729e-07,1.0767182175186463e-05,1.9070395865128376e-05,-0.0010594726772978902,0.00712004117667675,1.1488326787948608,0.12657451629638672,1.1428178548812866,0.13053618371486664,-0.0005949591286480427,0.0005462914705276489,1.148830771446228,0.12657469511032104,1.1428136825561523,0.13053655624389648,-0.0005947430618107319,0.0005450844764709473,1.5700000524520874,-1.7417815923690796,1.5700000524520874,-1.7368292808532715,-0.004757944494485855,0.004360675811767578,1.5700000524520874,-1.7417818307876587,1.5700000524520874,-1.7368297576904297,-0.004759673029184341,0.004370331764221191,-0.002050692285344269,0.5290775309604392,-0.0021731719304085573,0.5711232071295704,-0.00740049137696373,-0.00549937985986005
1251,25.019999999999307,0.00016749874339438975,2.9697790523641743e-05,-8.668863301863894e-05,0.0007915900787338614,-1.0411118637421168e-05,0.0015034687239676714,-0.46718302369117737,0.00022672007617074996,-0.884160578250885,0.0,0.0,0.0,0.27000001072883606,0.0,0.26926562190055847,-0.00025642410037107766,0.6702052354812622,0.6702171564102173,0.10530853271484375,0.10605442523956299,2.3008508682250977,2.641362190246582,-8.580522603551799e-07,8.391329515688994e-07,1.0976469638990238e-05,1.939548565133009e-05,-0.0010585193522274494,0.007111172191798687,1.148830771446228,0.12657469511032104,1.1428136825561523,0.13053655624389648,-0.0005947430618107319,0.0005450844764709473,1.1488287448883057,0.1265748143196106,1.142809510231018,0.13053686916828156,-0.000594679731875658,0.000543937087059021,1.5700000524520874,-1.74178147315979,1.5700000524520874,-1.7368289232254028,-0.004757437855005264,0.004351496696472168,1.5700000524520874,-1.7417815923690796,1.5700000524520874,-1.7368292808532715,-0.004757944494485855,0.004360675811767578,-0.0020504408994383994,0.5290773213057172,-0.0021734191879385634,0.5711233388916561,-0.007398909426341017,-0.005500966274403015
1252,25.039999999999303,0.00016728708578739315,2.965982821478974e-05,-8.661091851536185e-05,0.0007907680701464415,-1.0068506526295096e-05,0.0015018533449620008,-0.4671832025051117,0.00022677030938211828,-0.8841605186462402,0.0,0.0,0.0,0.27000001072883606,0.0,0.26926565170288086,-0.00025648094015195966,0.6702052354812622,0.6702171564102173,0.1053086519241333,0.10605490207672119,2.3008296489715576,2.6415042877197266,-8.433101470473048e-07,8.247616847256722e-07,1.0733831913967151e-05,1.9056902601732872e-05,-0.0010586916469037533,0.007102704606950283,1.1488287448883057,0.1265748143196106,1.142809510231018,0.13053686916828156,-0.000594679731875658,0.000543937087059021,1.1488269567489624,0.12657499313354492,1.1428050994873047,0.13053728640079498,-0.0005944934673607349,0.0005428493022918701,1.5700000524520874,-1.741781234741211,1.5700000524520874,-1.736828327178955,-0.0047559477388858795,0.004342794418334961,1.5700000524520874,-1.74178147315979,1.5700000524520874,-1.7368289232254028,-0.004757437855005264,0.004351496696472168,-0.002050290933379273,0.5290767323964438,-0.002173571689045417,0.5711235672327888,-0.007397591726610702,-0.005502392757308662
1253,25.0599999999993,0.0001670989004196599,2.9640763386851177e-05,-8.645267371321097e-05,0.0007899097981862724,-1.0440224286867306e-05,0.001500320970080793,-0.46718335151672363,0.00022682090639136732,-0.8841603994369507,0.0,0.0,0.0,0.27000001072883606,0.0,0.26926571130752563,-0.00025653818738646805,0.6702052354812622,0.6702172756195068,0.1053088903427124,0.10605525970458984,2.3008086681365967,2.641646146774292,-8.377031690542935e-07,8.173571472980257e-07,1.1194289072591346e-05,1.9667289961944334e-05,-0.0010578944347798824,0.007094691973179579,1.1488269567489624,0.12657499313354492,1.1428050994873047,0.13053728640079498,-0.0005944934673607349,0.0005428493022918701,1.1488250494003296,0.12657511234283447,1.1428008079528809,0.13053759932518005,-0.0005943109281361103,0.0005418062210083008,1.5700000524520874,-1.7417811155319214,1.5700000524520874,-1.7368279695510864,-0.0047544874250888824,0.004334449768066406,1.5700000524520874,-1.741781234741211,1.5700000524520874,-1.736828327178955,-0.0047559477388858795,0.004342794418334961,-0.0020501139283606307,0.5290760130727108,-0.0021737373138037697,0.5711243524588028,-0.007396170136276544,-0.005503738440928677
1254,25.079999999999295,0.00016687504830770195,2.9606340831378475e-05,-8.636451821075752e-05,0.000789092795457691,-1.03629135992378e-05,0.001498738769441843,-0.46718353033065796,0.00022687166347168386,-0.8841603398323059,0.0,0.0,0.0,0.27000001072883606,0.0,0.269265741109848,-0.0002565956092439592,0.6702052354812622,0.6702172756195068,0.1053091287612915,0.1060556173324585,2.3007874488830566,2.6417877674102783,-8.336129440067452e-07,8.151253041432938e-07,1.0922967703663744e-05,1.932334271259606e-05,-0.0010571260936558247,0.007087073288857937,1.1488250494003296,0.12657511234283447,1.1428008079528809,0.13053759932518005,-0.0005943109281361103,0.0005418062210083008,1.1488232612609863,0.1265753209590912,1.1427966356277466,0.1305379718542099,-0.0005941693671047688,0.0005406886339187622,1.5700000524520874,-1.7417807579040527,1.5700000524520874,-1.7368274927139282,-0.00475335493683815,0.004325509071350098,1.5700000524520874,-1.7417811155319214,1.5700000524520874,-1.7368279695510864,-0.0047544874250888824,0.004334449768066406,-0.0020499428077869197,0.5290754562884459,-0.0021739118804386948,0.5711245122955475,-0.0073948067341381395,-0.005505207884318068
1255,25.09999999999929,0.0001666918396949768,2.955778836621903e-05,-8.621002052677795e-05,0.0007882765494287014,-1.0650902368070092e-05,0.00149705505464226,-0.4671837091445923,0.00022692147467751056,-0.8841602206230164,0.0,0.0,0.0,0.27000001072883606,0.0,0.2692657709121704,-0.0002566519833635539,0.6702051162719727,0.6702172756195068,0.1053093671798706,0.1060560941696167,2.3007662296295166,2.6419293880462646,-8.438293548351794e-07,8.249203915511316e-07,1.1555403943930287e-05,1.9741612049983814e-05,-0.0010567401768639684,0.007078887894749641,1.1488232612609863,0.1265753209590912,1.1427966356277466,0.1305379718542099,-0.0005941693671047688,0.0005406886339187622,1.1488213539123535,0.12657538056373596,1.1427923440933228,0.13053832948207855,-0.000594042707234621,0.0005395561456680298,1.5700000524520874,-1.7417807579040527,1.5700000524520874,-1.73682701587677,-0.004752341657876968,0.004316449165344238,1.5700000524520874,-1.7417807579040527,1.5700000524520874,-1.7368274927139282,-0.00475335493683815,0.004325509071350098,-0.002049734996463215,0.5290755101125093,-0.0021741163853654655,0.5711244095368855,-0.007393289707806282,-0.005506712719292461
1256,25.119999999999287,0.00016647620941512287,2.9550146791734733e-05,-8.61315056681633e-05,0.0007874094881117344,-1.0381628271716181e-05,0.0014955955557525158,-0.4671838879585266,0.0002269717660965398,-0.8841601610183716,0.0,0.0,0.0,0.27000001072883606,0.0,0.2692658007144928,-0.0002567088813520968,0.6702051162719727,0.6702172756195068,0.10530960559844971,0.10605645179748535,2.3007452487945557,2.642070770263672,-8.260265076387441e-07,8.081366331680329e-07,1.1073780115111731e-05,1.9570077711250633e-05,-0.0010563541436567903,0.007070491556078196,1.1488213539123535,0.12657538056373596,1.1427923440933228,0.13053832948207855,-0.000594042707234621,0.0005395561456680298,1.1488193273544312,0.12657558917999268,1.142788052558899,0.13053862750530243,-0.0005938601680099964,0.0005383938550949097,1.5700000524520874,-1.7417805194854736,1.5700000524520874,-1.7368266582489014,-0.004750881344079971,0.004307150840759277,1.5700000524520874,-1.7417807579040527,1.5700000524520874,-1.73682701587677,-0.004752341657876968,0.004316449165344238,-0.0020495874941346415,0.5290740781791499,-0.0021742675085807406,0.571125412911119,-0.007392071065858241,-0.005508053715784517
1257,25.139999999999283,0.00016626958677079529,2.9510847525671124e-05,-8.603119204053655e-05,0.0007865456864237785,-1.0282111361448187e-05,0.0014938986860215664,-0.46718406677246094,0.0002270225522806868,-0.884160041809082,0.0,0.0,0.0,0.27000001072883606,0.0,0.2692658305168152,-0.00025676636141724885,0.6702051162719727,0.6702172756195068,0.10530984401702881,0.10605692863464355,2.3007240295410156,2.642212152481079,-8.513796387887851e-07,8.321423479173973e-07,1.1086792255809996e-05,1.9456283553154208e-05,-0.001055677654221654,0.007061988115310669,1.1488193273544312,0.12657558917999268,1.142788052558899,0.13053862750530243,-0.0005938601680099964,0.0005383938550949097,1.148817539215088,0.12657563388347626,1.1427838802337646,0.13053889572620392,-0.0005937223322689533,0.0005373507738113403,1.5700000524520874,-1.741780400276184,1.5700000524520874,-1.7368264198303223,-0.004749778658151627,0.004298806190490723,1.5700000524520874,-1.7417805194854736,1.5700000524520874,-1.7368266582489014,-0.004750881344079971,0.004307150840759277,-0.002049350062490518,0.5290742486205957,-0.0021744995365882147,0.5711251536674844,-0.007390478716189513,-0.005509651036043506
