step,sim_time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,action_0,action_1,action_2,action_3,action_4,action_5,root_pos_w_0,root_pos_w_1,root_pos_w_2,root_quat_w_0,root_quat_w_1,root_quat_w_2,root_quat_w_3,root_lin_vel_b_0,root_lin_vel_b_1,root_lin_vel_b_2,root_ang_vel_b_0,root_ang_vel_b_1,root_ang_vel_b_2,joint_pos_servo2,joint_pos_servo1,joint_pos_servo4,joint_pos_servo3,joint_pos_wheel1,joint_pos_wheel2,joint_vel_servo2,joint_vel_servo1,joint_vel_servo4,joint_vel_servo3,joint_vel_wheel1,joint_vel_wheel2,computed_torque_0,computed_torque_1,computed_torque_2,computed_torque_3,computed_torque_4,computed_torque_5,applied_torque_0,applied_torque_1,applied_torque_2,applied_torque_3,applied_torque_4,applied_torque_5
3475,69.52,-0.0034334680531173944,-0.0015261004446074367,-0.001401098445057869,-0.00244609615765512,0.0018641343340277672,0.012759745121002197,-0.046337537467479706,0.00243447907269001,-0.9989225268363953,0.0,0.0,0.0,0.27000001072883606,0.0,0.19168096780776978,-0.002437099115923047,-1.2409112453460693,-1.2320449352264404,0.41958510875701904,0.4124417304992676,6.1011481285095215,4.9038310050964355,-0.024637065827846527,-0.023776674643158913,0.02148403972387314,0.02059963531792164,-0.03737979754805565,2.595829486846924,-0.7843130826950073,0.31885233521461487,-0.7685496807098389,0.308833509683609,0.008841385133564472,0.33759939670562744,-0.7847123146057129,0.3192651867866516,-0.768859326839447,0.3093302547931671,0.009021242149174213,0.33839842677116394,-0.012077607214450836,-0.0022768995258957148,0.19165527820587158,-0.0010428797686472535,-0.02318434976041317,0.007603850681334734,0.999701738357544,-0.003436002414673567,-0.0015199828194454312,-0.0014814643654972315,-0.0019346107728779316,0.0008711405680514872,0.01240778062492609,-0.3414038121700287,-1.4799230098724365,-0.3325352966785431,-1.4870667457580566,6.10115385055542,4.955826759338379,-0.0239544864743948,0.021389499306678772,-0.023459773510694504,0.020408209413290024,-0.037575267255306244,2.602238178253174,-0.08727617561817169,0.0751129537820816,-0.2707526683807373,-0.30610427260398865,0.21802546083927155,0.2085866928100586,-0.08727617561817169,0.0751129537820816,-0.2707526683807373,-0.30610427260398865,0.21802546083927155,0.2085866928100586
3476,69.54,-0.003436002414673567,-0.0015199828194454312,-0.0014814643654972315,-0.0019346107728779316,0.0008711405680514872,0.01240778062492609,-0.0463390126824379,0.002437717979773879,-0.9989227652549744,0.0,0.0,0.0,0.27000001072883606,0.0,0.19165527820587158,-0.0024403417482972145,-1.2414038181304932,-1.2325352430343628,0.42007696628570557,0.41293323040008545,6.10115385055542,4.955826759338379,-0.0239544864743948,-0.023459773510694504,0.021389499306678772,0.020408209413290024,-0.037575267255306244,2.602238178253174,-0.7847123146057129,0.3192651867866516,-0.768859326839447,0.3093302547931671,0.009021242149174213,0.33839842677116394,-0.7850583791732788,0.3196627199649811,-0.7691068053245544,0.3097575604915619,0.009211053140461445,0.3390660285949707,-0.01214388757944107,-0.002277266699820757,0.19162866473197937,-0.0010450754780322313,-0.023189056664705276,0.007604076527059078,0.9997015595436096,-0.0034442900214344263,-0.0017511785263195634,-0.0015797418309375644,0.002291081240400672,-1.9423285266384482e-05,0.009031971916556358,-0.34189847111701965,-1.4794257879257202,-0.3330368101596832,-1.4865553379058838,6.1011552810668945,5.007943153381348,-0.022333387285470963,0.027594206854701042,-0.025288034230470657,0.019694779068231583,-0.03669855371117592,2.6087136268615723,-0.0870913714170456,0.0760388970375061,-0.2604457139968872,-0.3098509609699249,0.22153818607330322,0.2086925506591797,-0.0870913714170456,0.0760388970375061,-0.2604457139968872,-0.3098509609699249,0.22153818607330322,0.2086925506591797
3477,69.56,-0.0034442900214344263,-0.0017511785263195634,-0.0015797418309375644,0.002291081240400672,-1.9423285266384482e-05,0.009031971916556358,-0.04634838178753853,0.002442189957946539,-0.9989220499992371,0.0,0.0,0.0,0.27000001072883606,0.0,0.19162866473197937,-0.0024448197800666094,-1.2418984174728394,-1.233036756515503,0.4205741882324219,0.4134446382522583,6.1011552810668945,5.007943153381348,-0.022333387285470963,-0.025288034230470657,0.027594206854701042,0.019694779068231583,-0.03669855371117592,2.6087136268615723,-0.7850583791732788,0.3196627199649811,-0.7691068053245544,0.3097575604915619,0.009211053140461445,0.3390660285949707,-0.7853132486343384,0.31999924778938293,-0.7692158222198486,0.31015145778656006,0.009413768537342548,0.3395814299583435,-0.01221082080155611,-0.0022779922001063824,0.1916019320487976,-0.001045831828378141,-0.02319752424955368,0.0076036532409489155,0.9997013807296753,-0.003475644625723362,-0.0016964910319074988,-0.0017957697855308652,0.0028620329685509205,-0.0018906854093074799,0.007531505078077316,-0.3423944115638733,-1.4789117574691772,-0.33352988958358765,-1.4860466718673706,6.101166725158691,5.060142993927002,-0.024428313598036766,0.02693570964038372,-0.023519420996308327,0.019014490768313408,-0.03630407899618149,2.6123757362365723,-0.08787712454795837,0.0764261782169342,-0.25911062955856323,-0.309003084897995,0.22621990740299225,0.21156024932861328,-0.08787712454795837,0.0764261782169342,-0.25911062955856323,-0.309003084897995,0.22621990740299225,0.21156024932861328
3478,69.58,-0.003475644625723362,-0.0016964910319074988,-0.0017957697855308652,0.0028620329685509205,-0.0018906854093074799,0.007531505078077316,-0.04636529088020325,0.002443810924887657,-0.9989213347434998,0.0,0.0,0.0,0.27000001072883606,0.0,0.1916019320487976,-0.0024464442394673824,-1.2423944473266602,-1.233529806137085,0.42108821868896484,0.4139533042907715,6.101166725158691,5.060142993927002,-0.024428313598036766,-0.023519420996308327,0.02693570964038372,0.019014490768313408,-0.03630407899618149,2.6123757362365723,-0.7853132486343384,0.31999924778938293,-0.7692158222198486,0.31015145778656006,0.009413768537342548,0.3395814299583435,-0.7856712341308594,0.3203824758529663,-0.7694329619407654,0.31055569648742676,0.009647388942539692,0.34024471044540405,-0.012279640883207321,-0.0022783451713621616,0.19157488644123077,-0.0010473346337676048,-0.02321796491742134,0.007603181526064873,0.9997009038925171,-0.003451215336099267,-0.001449617906473577,-0.0020679710432887077,-0.0017432114109396935,-0.003954515792429447,0.011120455339550972,-0.3428688943386078,-1.478400468826294,-0.33400213718414307,-1.4855328798294067,6.101187229156494,5.112433910369873,-0.023456715047359467,0.024108728393912315,-0.0222958754748106,0.021328363567590714,-0.032436810433864594,2.6174962520599365,-0.08954712748527527,0.07799623906612396,-0.2690618634223938,-0.3060963451862335,0.2241016924381256,0.20922231674194336,-0.08954712748527527,0.07799623906612396,-0.2690618634223938,-0.3060963451862335,0.2241016924381256,0.20922231674194336
3479,69.60000000000001,-0.003451215336099267,-0.001449617906473577,-0.0020679710432887077,-0.0017432114109396935,-0.003954515792429447,0.011120455339550972,-0.04640611633658409,0.00244710361585021,-0.9989194273948669,0.0,0.0,0.0,0.27000001072883606,0.0,0.19157488644123077,-0.002449745312333107,-1.2428689002990723,-1.2340021133422852,0.42159950733184814,0.41446709632873535,6.101187229156494,5.112433910369873,-0.023456715047359467,-0.0222958754748106,0.024108728393912315,0.021328363567590714,-0.032436810433864594,2.6174962520599365,-0.7856712341308594,0.3203824758529663,-0.7694329619407654,0.31055569648742676,0.009647388942539692,0.34024471044540405,-0.7861340045928955,0.3208736181259155,-0.7698479294776917,0.31107014417648315,0.009859402664005756,0.341109961271286,-0.012349063530564308,-0.002278960309922695,0.19154766201972961,-0.0010480934288352728,-0.02324286848306656,0.00760231539607048,0.9997003078460693,-0.003590746782720089,-0.0014179321005940437,-0.0019595923367887735,-0.0012342159170657396,-0.004102499224245548,0.010370802134275436,-0.3433401584625244,-1.477877140045166,-0.3344712555408478,-1.4850139617919922,6.10122013092041,5.1648454666137695,-0.024563483893871307,0.023504585027694702,-0.021537046879529953,0.021517137065529823,-0.03379470482468605,2.6248104572296143,-0.09453610330820084,0.08197838813066483,-0.2603451609611511,-0.31150126457214355,0.2258167266845703,0.21207904815673828,-0.09453610330820084,0.08197838813066483,-0.2603451609611511,-0.31150126457214355,0.2258167266845703,0.21207904815673828
3480,69.62,-0.003590746782720089,-0.0014179321005940437,-0.0019595923367887735,-0.0012342159170657396,-0.004102499224245548,0.010370802134275436,-0.04645586758852005,0.0024489578790962696,-0.9989169836044312,0.0,0.0,0.0,0.27000001072883606,0.0,0.19154766201972961,-0.002451607258990407,-1.2433401346206665,-1.2344712018966675,0.4221228361129761,0.4149860143661499,6.10122013092041,5.1648454666137695,-0.024563483893871307,-0.021537046879529953,0.023504585027694702,0.021517137065529823,-0.03379470482468605,2.6248104572296143,-0.7861340045928955,0.3208736181259155,-0.7698479294776917,0.31107014417648315,0.009859402664005756,0.341109961271286,-0.7864487767219543,0.3212755620479584,-0.7700520157814026,0.31148561835289,0.010073085315525532,0.34181949496269226,-0.012420368380844593,-0.002279499312862754,0.19151942431926727,-0.0010498353512957692,-0.0232645645737648,0.007601924240589142,0.9996998310089111,-0.0035638229455798864,-0.0016933432780206203,-0.00186822097748518,0.0013632462359964848,-0.004027374088764191,0.009241318330168724,-0.3438303768634796,-1.477347493171692,-0.3349646031856537,-1.4844775199890137,6.101267337799072,5.217380046844482,-0.025682812556624413,0.02976180613040924,-0.021939126774668694,0.020708711817860603,-0.02908780425786972,2.630410671234131,-0.09242803603410721,0.08101589977741241,-0.2593141794204712,-0.3117545247077942,0.23162385821342468,0.2117595672607422,-0.09242803603410721,0.08101589977741241,-0.2593141794204712,-0.3117545247077942,0.23162385821342468,0.2117595672607422
3481,69.64,-0.0035638229455798864,-0.0016933432780206203,-0.00186822097748518,0.0013632462359964848,-0.004027374088764191,0.009241318330168724,-0.04649920016527176,0.002452751388773322,-0.9989150762557983,0.0,0.0,0.0,0.27000001072883606,0.0,0.19151942431926727,-0.002455409849062562,-1.2438303232192993,-1.2349646091461182,0.4226524829864502,0.4155224561691284,6.101267337799072,5.217380046844482,-0.025682812556624413,-0.021939126774668694,0.02976180613040924,0.020708711817860603,-0.02908780425786972,2.630410671234131,-0.7864487767219543,0.3212755620479584,-0.7700520157814026,0.31148561835289,0.010073085315525532,0.34181949496269226,-0.7867252826690674,0.3216519057750702,-0.7701935768127441,0.31193462014198303,0.010301758535206318,0.34246885776519775,-0.012492123059928417,-0.002280106069520116,0.1914912760257721,-0.001050568767823279,-0.023290496319532394,0.007600759621709585,0.9996992349624634,-0.0037544118240475655,-0.001287564286030829,-0.001954056089743972,-0.0013929209671914577,-0.004134319722652435,0.009828529320657253,-0.3443148732185364,-1.4768106937408447,-0.3354491591453552,-1.4839404821395874,6.1013264656066895,5.27002477645874,-0.024942807853221893,0.024980340152978897,-0.022303232923150063,0.022654889151453972,-0.02960895374417305,2.635633945465088,-0.09338176250457764,0.08153710514307022,-0.26172658801078796,-0.31195423007011414,0.22878438234329224,0.21125173568725586,-0.09338176250457764,0.08153710514307022,-0.26172658801078796,-0.31195423007011414,0.22878438234329224,0.21125173568725586
3482,69.66,-0.0037544118240475655,-0.001287564286030829,-0.001954056089743972,-0.0013929209671914577,-0.004134319722652435,0.009828529320657253,-0.04655101150274277,0.0024545565247535706,-0.9989126324653625,0.0,0.0,0.0,0.27000001072883606,0.0,0.1914912760257721,-0.0024572229012846947,-1.2443149089813232,-1.2354490756988525,0.42318928241729736,0.4160594940185547,6.1013264656066895,5.27002477645874,-0.024942807853221893,-0.022303232923150063,0.024980340152978897,0.022654889151453972,-0.02960895374417305,2.635633945465088,-0.7867252826690674,0.3216519057750702,-0.7701935768127441,0.31193462014198303,0.010301758535206318,0.34246885776519775,-0.7871036529541016,0.322113960981369,-0.7705037593841553,0.312356561422348,0.010525007732212543,0.3432626724243164,-0.012565124779939651,-0.002280597575008869,0.1914626508951187,-0.0010525399120524526,-0.023325148969888687,0.007600570097565651,0.9996984601020813,-0.0036573782563209534,-0.0011839333456009626,-0.002066206419840455,-0.00218215212225914,-0.00533933425322175,0.009959561750292778,-0.3447839021682739,-1.47627854347229,-0.33592161536216736,-1.4833983182907104,6.101402282714844,5.322789192199707,-0.023889819160103798,0.026007812470197678,-0.02178996615111828,0.023073047399520874,-0.02717486582696438,2.6421263217926025,-0.09490527212619781,0.08332400023937225,-0.2626846134662628,-0.31300538778305054,0.22872015833854675,0.21135902404785156,-0.09490527212619781,0.08332400023937225,-0.2626846134662628,-0.31300538778305054,0.22872015833854675,0.21135902404785156
3483,69.68,-0.0036573782563209534,-0.0011839333456009626,-0.002066206419840455,-0.00218215212225914,-0.00533933425322175,0.009959561750292778,-0.04662023112177849,0.002459014067426324,-0.9989095330238342,0.0,0.0,0.0,0.27000001072883606,0.0,0.1914626508951187,-0.0024616930168122053,-1.244783878326416,-1.2359216213226318,0.42372143268585205,0.41660165786743164,6.101402282714844,5.322789192199707,-0.023889819160103798,-0.02178996615111828,0.026007812470197678,0.023073047399520874,-0.02717486582696438,2.6421263217926025,-0.7871036529541016,0.322113960981369,-0.7705037593841553,0.312356561422348,0.010525007732212543,0.3432626724243164,-0.7874677777290344,0.32256314158439636,-0.7707570791244507,0.3128480017185211,0.010755856521427631,0.3440007269382477,-0.012638820335268974,-0.002281265566125512,0.191433846950531,-0.0010530302533879876,-0.023360854014754295,0.007599460892379284,0.9996976256370544,-0.003924129065126181,-0.0011838865466415882,-0.0018733144970610738,-0.00042213688720948994,-0.0033671860583126545,0.007980548776686192,-0.34525978565216064,-1.4757283926010132,-0.3363991975784302,-1.4828499555587769,6.101495742797852,5.375674724578857,-0.02216794341802597,0.02208426594734192,-0.024146858602762222,0.023559821769595146,-0.0302000530064106,2.647003173828125,-0.09274186193943024,0.08052338659763336,-0.26846569776535034,-0.31403055787086487,0.22384175658226013,0.20925235748291016,-0.09274186193943024,0.08052338659763336,-0.26846569776535034,-0.31403055787086487,0.22384175658226013,0.20925235748291016
3484,69.7,-0.003924129065126181,-0.0011838865466415882,-0.0018733144970610738,-0.00042213688720948994,-0.0033671860583126545,0.007980548776686192,-0.04669157788157463,0.0024604834616184235,-0.9989061951637268,0.0,0.0,0.0,0.27000001072883606,0.0,0.191433846950531,-0.002463172422721982,-1.2452597618103027,-1.2363991737365723,0.4242715835571289,0.41715002059936523,6.101495742797852,5.375674724578857,-0.02216794341802597,-0.024146858602762222,0.02208426594734192,0.023559821769595146,-0.0302000530064106,2.647003173828125,-0.7874677777290344,0.32256314158439636,-0.7707570791244507,0.3128480017185211,0.010755856521427631,0.3440007269382477,-0.7877175807952881,0.3229656517505646,-0.7709170579910278,0.31320759654045105,0.010963697917759418,0.34464165568351746,-0.012713956646621227,-0.00228162226267159,0.19140440225601196,-0.0010550422593951225,-0.02339775115251541,0.007598995231091976,0.9996967315673828,-0.0037338805850595236,-0.0012089069932699203,-0.002085105748847127,-0.002587101422250271,-0.005238714627921581,0.010507458820939064,-0.345739483833313,-1.4751813411712646,-0.336879163980484,-1.482295274734497,6.101616382598877,5.42866849899292,-0.02382579632103443,0.025378473103046417,-0.022576335817575455,0.02397976815700531,-0.025631433352828026,2.6528048515319824,-0.09733140468597412,0.08539499342441559,-0.26617467403411865,-0.31562578678131104,0.2275715172290802,0.21057844161987305,-0.09733140468597412,0.08539499342441559,-0.26617467403411865,-0.31562578678131104,0.2275715172290802,0.21057844161987305
3485,69.72,-0.0037338805850595236,-0.0012089069932699203,-0.002085105748847127,-0.002587101422250271,-0.005238714627921581,0.010507458820939064,-0.0467652752995491,0.0024650434497743845,-0.9989026188850403,0.0,0.0,0.0,0.27000001072883606,0.0,0.19140440225601196,-0.002467745915055275,-1.245739459991455,-1.2368791103363037,0.42481863498687744,0.417704701423645,6.101616382598877,5.42866849899292,-0.02382579632103443,-0.022576335817575455,0.025378473103046417,0.02397976815700531,-0.025631433352828026,2.6528048515319824,-0.7877175807952881,0.3229656517505646,-0.7709170579910278,0.31320759654045105,0.010963697917759418,0.34464165568351746,-0.788113534450531,0.323424756526947,-0.7711960673332214,0.31375807523727417,0.011187870986759663,0.34546780586242676,-0.012788297608494759,-0.002282297471538186,0.1913754791021347,-0.0010557441273704171,-0.023440008983016014,0.007598338648676872,0.9996957778930664,-0.003955162595957518,-0.0010729980422183871,-0.0017971601337194443,-0.0006144269136711955,-0.003763175569474697,0.007622581906616688,-0.34620365500450134,-1.4746301174163818,-0.33734357357025146,-1.4817460775375366,6.101751327514648,5.481778621673584,-0.021349160000681877,0.022107627242803574,-0.02373199537396431,0.02405395358800888,-0.027234505861997604,2.6583526134490967,-0.0951639711856842,0.08269781619310379,-0.2663985788822174,-0.3149985671043396,0.22776445746421814,0.2100515365600586,-0.0951639711856842,0.08269781619310379,-0.2663985788822174,-0.3149985671043396,0.22776445746421814,0.2100515365600586
3486,69.74,-0.003955162595957518,-0.0010729980422183871,-0.0017971601337194443,-0.0006144269136711955,-0.003763175569474697,0.007622581906616688,-0.04684971272945404,0.0024670560378581285,-0.9988987445831299,0.0,0.0,0.0,0.27000001072883606,0.0,0.1913754791021347,-0.0024697703775018454,-1.2462036609649658,-1.2373435497283936,0.42536985874176025,0.41825389862060547,6.101751327514648,5.481778621673584,-0.021349160000681877,-0.02373199537396431,0.022107627242803574,0.02405395358800888,-0.027234505861997604,2.6583526134490967,-0.788113534450531,0.323424756526947,-0.7711960673332214,0.31375807523727417,0.011187870986759663,0.34546780586242676,-0.7883870601654053,0.32384225726127625,-0.7713662981987,0.3141320049762726,0.01143269706517458,0.3461172878742218,-0.01286412961781025,-0.002282777102664113,0.19134575128555298,-0.0010575137566775084,-0.023482317104935646,0.007598082534968853,0.9996947646141052,-0.0038776379078626633,-0.0007930343854241073,-0.0018298598006367683,-0.0010716341203078628,-0.005147129762917757,0.006455111317336559,-0.3466752767562866,-1.4740784168243408,-0.33781805634498596,-1.4811861515045166,6.1019062995910645,5.535007476806641,-0.022098494693636894,0.025661688297986984,-0.023800943046808243,0.025355955585837364,-0.02243475429713726,2.6640729904174805,-0.09947292506694794,0.08734159171581268,-0.26116377115249634,-0.3148961663246155,0.23407480120658875,0.21254730224609375,-0.09947292506694794,0.08734159171581268,-0.26116377115249634,-0.3148961663246155,0.23407480120658875,0.21254730224609375
