policy_step,sim_time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,leg_target_servo2,leg_target_servo1,leg_target_servo4,leg_target_servo3,wheel_velocity_target_wheel1,wheel_velocity_target_wheel2,applied_ctrl_servo2,applied_ctrl_servo1,applied_ctrl_servo4,applied_ctrl_servo3,applied_ctrl_wheel1,applied_ctrl_wheel2,actuator_force_servo2,actuator_force_servo1,actuator_force_servo4,actuator_force_servo3,actuator_force_wheel1,actuator_force_wheel2
207,4.139999999999934,0.1872425526380539,-0.020503349602222443,-0.06578309088945389,-0.2287752330303192,-0.06220589205622673,-0.6109095215797424,-0.39525818824768066,-0.020091330632567406,-0.918350338935852,0.0,0.0,0.0,0.27000001072883606,0.0,0.2592982053756714,0.021874142810702324,0.6704418659210205,0.038564085960388184,0.664678692817688,-0.025647759437561035,15.301088333129883,-3.389852285385132,6.340460095088929e-05,0.16819994151592255,0.0007473903824575245,0.06973671168088913,4.085288047790527,1.3854340314865112,0.6445659399032593,0.12874062359333038,1.921991229057312,0.015378467738628387,0.5149362683296204,0.18120305240154266,0.6411001086235046,0.13227733969688416,1.9164904356002808,0.017020203173160553,0.5188463926315308,0.18927161395549774,1.5700000524520874,-1.7346532344818115,1.5700000524520874,-1.8787246942520142,4.150771141052246,1.514172911643982,1.5700000524520874,-1.7433698177337646,1.5700000524520874,-1.8827648162841797,4.0884623527526855,1.3855737447738647,-0.004545946299938208,0.8485229729725994,0.05311889340651632,0.29075020360261306,0.007063605534346706,0.0017869353903954277
208,4.1599999999999335,0.19030021131038666,-0.020586762577295303,-0.06690134108066559,-0.2264842987060547,-0.06296185404062271,-0.6056544184684753,-0.3961672782897949,-0.020725419744849205,-0.9179444313049316,0.0,0.0,0.0,0.27000001072883606,0.0,0.2595623731613159,0.02257424220442772,0.6704424619674683,0.04205453395843506,0.6646633148193359,-0.024197697639465332,15.383366584777832,-3.3609447479248047,6.280223169596866e-05,0.1733359545469284,0.0008896759245544672,0.07231361418962479,4.116118431091309,1.4494534730911255,0.6411001086235046,0.13227733969688416,1.9164904356002808,0.017020203173160553,0.5188463926315308,0.18927161395549774,0.6375726461410522,0.1359185427427292,1.9108145236968994,0.01871664822101593,0.5227821469306946,0.1973990947008133,1.5700000524520874,-1.7301018238067627,1.5700000524520874,-1.8766041994094849,4.182257175445557,1.5791927576065063,1.5700000524520874,-1.7390742301940918,1.5700000524520874,-1.8807768821716309,4.119490146636963,1.4496244192123413,-0.004549611091649197,0.8463972070474703,0.053002278509177714,0.2909822634365682,0.0074677609476427875,0.0018636267859579725
209,4.179999999999933,0.19343821704387665,-0.020672598853707314,-0.06806188076734543,-0.2241857796907425,-0.06350651383399963,-0.6003835201263428,-0.39708182215690613,-0.021372800692915916,-0.9175342917442322,0.0,0.0,0.0,0.27000001072883606,0.0,0.2598339021205902,0.023289524018764496,0.6704429388046265,0.04565131664276123,0.6646504402160645,-0.022693753242492676,15.466265678405762,-3.330747604370117,6.21438812231645e-05,0.1785775125026703,0.0010303618619218469,0.07495012879371643,4.147167682647705,1.513968825340271,0.6375726461410522,0.1359185427427292,1.9108145236968994,0.01871664822101593,0.5227821469306946,0.1973990947008133,0.6339845657348633,0.13966934382915497,1.9049590826034546,0.02047077566385269,0.5267384648323059,0.20558084547519684,1.5700000524520874,-1.7254133224487305,1.5700000524520874,-1.8744114637374878,4.213907718658447,1.6446467638015747,1.5700000524520874,-1.7346532344818115,1.5700000524520874,-1.8787246942520142,4.150771141052246,1.514172911643982,-0.004553041081299725,0.8442522342007805,0.052863192921812185,0.29119738505856674,0.007939096321425865,0.001943055653197412
210,4.199999999999933,0.1966601461172104,-0.02076108008623123,-0.06926488131284714,-0.22187797725200653,-0.06382620334625244,-0.5950972437858582,-0.39799776673316956,-0.022033333778381348,-0.9171217679977417,0.0,0.0,0.0,0.27000001072883606,0.0,0.2601127624511719,0.024019815027713776,0.6704434156417847,0.049356937408447266,0.6646400690078735,-0.021134376525878906,15.549788475036621,-3.2992515563964844,6.146498344605789e-05,0.18393908441066742,0.0011688197264447808,0.07765816152095795,4.178386688232422,1.578952670097351,0.6339845657348633,0.13966934382915497,1.9049590826034546,0.02047077566385269,0.5267384648323059,0.20558084547519684,0.630335807800293,0.14353537559509277,1.898917555809021,0.022285647690296173,0.5307108759880066,0.21381260454654694,1.5700000524520874,-1.720580816268921,1.5700000524520874,-1.8721429109573364,4.245687007904053,1.7105008363723755,1.5700000524520874,-1.7301018238067627,1.5700000524520874,-1.8766041994094849,4.182257175445557,1.5791927576065063,-0.004556394953446841,0.8420848719403864,0.05270412191706875,0.2913989349448265,0.008480087697964933,0.0020284146193971786
211,4.219999999999932,0.19997026026248932,-0.020852578803896904,-0.07051050662994385,-0.2195597141981125,-0.06390736252069473,-0.589798092842102,-0.3989108204841614,-0.022706860676407814,-0.9167085289955139,0.0,0.0,0.0,0.27000001072883606,0.0,0.2603990435600281,0.024764925241470337,0.6704440116882324,0.05317401885986328,0.6646322011947632,-0.019517898559570312,15.63393783569336,-3.2664477825164795,6.0657504945993423e-05,0.18943913280963898,0.001305852667428553,0.08045059442520142,4.209732532501221,1.6443670988082886,0.630335807800293,0.14353537559509277,1.898917555809021,0.022285647690296173,0.5307108759880066,0.21381260454654694,0.6266260147094727,0.14752252399921417,1.8926833868026733,0.024164654314517975,0.5346937775611877,0.22209002077579498,1.5700000524520874,-1.7155967950820923,1.5700000524520874,-1.8697941303253174,4.277550220489502,1.7767201662063599,1.5700000524520874,-1.7254133224487305,1.5700000524520874,-1.8744114637374878,4.213907718658447,1.6446467638015747,-0.004559348326051094,0.8398983404239253,0.05252310330645926,0.29158268336932025,0.009096055134078185,0.002120116516721726
212,4.239999999999932,0.20337340235710144,-0.020947782322764397,-0.07179928570985794,-0.2172304391860962,-0.06373435258865356,-0.5844924449920654,-0.3998164236545563,-0.023393211886286736,-0.916296660900116,0.0,0.0,0.0,0.27000001072883606,0.0,0.2606928050518036,0.025524627417325974,0.6704443693161011,0.0571058988571167,0.6646268367767334,-0.01784229278564453,15.718714714050293,-3.232328414916992,5.9738267736975104e-05,0.1950961947441101,0.0014417265774682164,0.0833369567990303,4.241167068481445,1.7101775407791138,0.6266260147094727,0.14752252399921417,1.8926833868026733,0.024164654314517975,0.5346937775611877,0.22209002077579498,0.6228553652763367,0.1516367346048355,1.8862504959106445,0.026111669838428497,0.5386815667152405,0.23040743172168732,1.5700000524520874,-1.7104541063308716,1.5700000524520874,-1.8673603534698486,4.309452533721924,1.8432594537734985,1.5700000524520874,-1.720580816268921,1.5700000524520874,-1.8721429109573364,4.245687007904053,1.7105008363723755,-0.004561852988194559,0.8376938529268116,0.05231946027955914,0.29174535558829007,0.009791463875290063,0.002219331091816379
213,4.259999999999931,0.20687530934810638,-0.02104741893708706,-0.07313189655542374,-0.21488983929157257,-0.06328810006380081,-0.5791873335838318,-0.40070968866348267,-0.024092217907309532,-0.915888249874115,0.0,0.0,0.0,0.27000001072883606,0.0,0.2609941065311432,0.02629869244992733,0.6704448461532593,0.06115603446960449,0.6646238565444946,-0.0161055326461792,15.804121971130371,-3.1968863010406494,5.879890886717476e-05,0.20093131065368652,0.0015759315574541688,0.08632855117321014,4.272644996643066,1.7763478755950928,0.6228553652763367,0.1516367346048355,1.8862504959106445,0.026111669838428497,0.5386815667152405,0.23040743172168732,0.6190237998962402,0.15588530898094177,1.8796117305755615,0.028131000697612762,0.542667806148529,0.23875899612903595,1.5700000524520874,-1.7051433324813843,1.5700000524520874,-1.8648362159729004,4.341342449188232,1.9100719690322876,1.5700000524520874,-1.7155967950820923,1.5700000524520874,-1.8697941303253174,4.277550220489502,1.7767201662063599,-0.004564146244911527,0.8354687914368064,0.05209471660920606,0.29188700537789813,0.010569203357160717,0.0023285659565432937
214,4.279999999999931,0.21048253774642944,-0.02115187607705593,-0.0745096355676651,-0.2125389128923416,-0.0625438541173935,-0.573888897895813,-0.40158534049987793,-0.024803688749670982,-0.915485680103302,0.0,0.0,0.0,0.27000001072883606,0.0,0.2613030970096588,0.02708684839308262,0.6704453229904175,0.06532847881317139,0.6646233797073364,-0.01430511474609375,15.890157699584961,-3.1601152420043945,5.78614926780574e-05,0.20696230232715607,0.0017082082340493798,0.08943717926740646,4.304119110107422,1.8428317308425903,0.6190237998962402,0.15588530898094177,1.8796117305755615,0.028131000697612762,0.542667806148529,0.23875899612903595,0.6151329278945923,0.1602773666381836,1.8727596998214722,0.030229084193706512,0.5466469526290894,0.24713994562625885,1.5700000524520874,-1.6996532678604126,1.5700000524520874,-1.8622136116027832,4.373175621032715,1.9771195650100708,1.5700000524520874,-1.7104541063308716,1.5700000524520874,-1.8673603534698486,4.309452533721924,1.8432594537734985,-0.004566261347362044,0.8332190378566757,0.051849302746429515,0.29200766084224483,0.011432353937417261,0.0024498878692091886
215,4.2999999999999305,0.2142028659582138,-0.021261783316731453,-0.07593375444412231,-0.21017864346504211,-0.06147509440779686,-0.5686055421829224,-0.40243765711784363,-0.025527408346533775,-0.9150913953781128,0.0,0.0,0.0,0.27000001072883606,0.0,0.26161983609199524,0.027888787910342216,0.6704456806182861,0.06962776184082031,0.6646250486373901,-0.012438416481018066,15.976821899414062,-3.122009515762329,5.694824722013436e-05,0.21321460604667664,0.0018382061971351504,0.09267719089984894,4.335536003112793,1.909580945968628,0.6151329278945923,0.1602773666381836,1.8727596998214722,0.030229084193706512,0.5466469526290894,0.24713994562625885,0.6111831068992615,0.16482239961624146,1.8656846284866333,0.032412298023700714,0.5506114363670349,0.25554442405700684,1.5700000524520874,-1.6939719915390015,1.5700000524520874,-1.8594845533370972,4.404891490936279,2.0443553924560547,1.5700000524520874,-1.7051433324813843,1.5700000524520874,-1.8648362159729004,4.341342449188232,1.9100719690322876,-0.004568274753090407,0.830944494237503,0.05158435296583974,0.29210515082154487,0.012384679738493887,0.002585758059312049
216,4.31999999999993,0.2180454134941101,-0.02137748897075653,-0.07740505039691925,-0.20781083405017853,-0.060058895498514175,-0.5633445978164673,-0.4032604992389679,-0.026263125240802765,-0.9147082567214966,0.0,0.0,0.0,0.27000001072883606,0.0,0.2619444727897644,0.028704136610031128,0.6704460382461548,0.0740588903427124,0.6646292209625244,-0.010502219200134277,16.064111709594727,-3.0825648307800293,5.610766675090417e-05,0.21972094476222992,0.0019652259070426226,0.09607325494289398,4.366850852966309,1.9765559434890747,0.6111831068992615,0.16482239961624146,1.8656846284866333,0.032412298023700714,0.5506114363670349,0.25554442405700684,0.6071723699569702,0.16953076422214508,1.8583754301071167,0.03468664735555649,0.5545533895492554,0.26396626234054565,1.5700000524520874,-1.6880865097045898,1.5700000524520874,-1.8566416501998901,4.436427116394043,2.1117300987243652,1.5700000524520874,-1.6996532678604126,1.5700000524520874,-1.8622136116027832,4.373175621032715,1.9771195650100708,-0.004570269973836361,0.828641889075385,0.05130195641286761,0.29218087189076414,0.013429550540529078,0.002739939810221692
217,4.33999999999993,0.22202058136463165,-0.02149941772222519,-0.07892504334449768,-0.20543740689754486,-0.0582638643682003,-0.5581138134002686,-0.4040471613407135,-0.027010541409254074,-0.9143393039703369,0.0,0.0,0.0,0.27000001072883606,0.0,0.26227715611457825,0.029532458633184433,0.670446515083313,0.0786275863647461,0.664635419845581,-0.008492827415466309,16.15202522277832,-3.0417776107788086,5.539201447390951e-05,0.2265147864818573,0.002088516717776656,0.09964781254529953,4.398000717163086,2.043708086013794,0.6071723699569702,0.16953076422214508,1.8583754301071167,0.03468664735555649,0.5545533895492554,0.26396626234054565,0.6030989289283752,0.17441289126873016,1.8508180379867554,0.03705952316522598,0.5584644079208374,0.27239686250686646,1.5700000524520874,-1.6819838285446167,1.5700000524520874,-1.8536756038665771,4.467715263366699,2.1791749000549316,1.5700000524520874,-1.6939719915390015,1.5700000524520874,-1.8594845533370972,4.404891490936279,2.0443553924560547,-0.004572468210668035,0.8263055648975381,0.05100450472705553,0.2922330632984931,0.014569375896050119,0.0029155330260834944
218,4.359999999999929,0.22614015638828278,-0.021628275513648987,-0.08049605786800385,-0.2030603587627411,-0.05605170503258705,-0.5529236197471619,-0.40479034185409546,-0.02776932157576084,-0.9139877557754517,0.0,0.0,0.0,0.27000001072883606,0.0,0.2626180946826935,0.030373254790902138,0.6704468727111816,0.08334052562713623,0.6646438837051392,-0.006406188011169434,16.240556716918945,-2.999645233154297,5.477822560351342e-05,0.23363050818443298,0.0022077427711337805,0.10341919958591461,4.428921699523926,2.1109867095947266,0.6030989289283752,0.17441289126873016,1.8508180379867554,0.03705952316522598,0.5584644079208374,0.27239686250686646,0.5989618897438049,0.1794748157262802,1.8430020809173584,0.03953859955072403,0.5623366236686707,0.2808237075805664,1.5700000524520874,-1.6756564378738403,1.5700000524520874,-1.8505767583847046,4.498692989349365,2.2465896606445312,1.5700000524520874,-1.6880865097045898,1.5700000524520874,-1.8566416501998901,4.436427116394043,2.1117300987243652,-0.004574858682598659,0.8239326096317541,0.05069330276043438,0.29225782139253553,0.015807869757800574,0.0031152784031274194
219,4.379999999999929,0.23041759431362152,-0.021764179691672325,-0.08212112635374069,-0.2006843537092209,-0.053375907242298126,-0.5477837920188904,-0.4054819941520691,-0.028539063408970833,-0.9136574268341064,0.0,0.0,0.0,0.27000001072883606,0.0,0.26296743750572205,0.031225912272930145,0.6704472303390503,0.08820474147796631,0.6646543741226196,-0.004238009452819824,16.329700469970703,-2.9561665058135986,5.428244548966177e-05,0.24110108613967896,0.002322322456166148,0.10741142928600311,4.459545135498047,2.17832088470459,0.5989618897438049,0.1794748157262802,1.8430020809173584,0.03953859955072403,0.5623366236686707,0.2808237075805664,0.5947688221931458,0.1847204864025116,1.8349312543869019,0.042131803929805756,0.5661591291427612,0.28923559188842773,1.5700000524520874,-1.6690993309020996,1.5700000524520874,-1.8473352193832397,4.52927303314209,2.313884735107422,1.5700000524520874,-1.6819838285446167,1.5700000524520874,-1.8536756038665771,4.467715263366699,2.1791749000549316,-0.004577448064384981,0.8215148550842848,0.050369702219903445,0.29225541182925596,0.01714807321496714,0.0033425587245154986
220,4.399999999999928,0.23486757278442383,-0.02190534956753254,-0.08380565792322159,-0.19831937551498413,-0.050169505178928375,-0.5426978468894958,-0.406112939119339,-0.02931918017566204,-0.9133524298667908,0.0,0.0,0.0,0.27000001072883606,0.0,0.26332539319992065,0.03208960220217705,0.670447587966919,0.09322786331176758,0.6646668910980225,-0.001983046531677246,16.419448852539062,-2.911342144012451,5.398867870098911e-05,0.24893395602703094,0.0024311516899615526,0.11164570599794388,4.489806652069092,2.2456085681915283,0.5947688221931458,0.1847204864025116,1.8349312543869019,0.042131803929805756,0.5661591291427612,0.28923559188842773,0.5905224084854126,0.19016145169734955,1.8265985250473022,0.04484722763299942,0.569916844367981,0.2976207733154297,1.5700000524520874,-1.6622982025146484,1.5700000524520874,-1.8439409732818604,4.559334754943848,2.3809661865234375,1.5700000524520874,-1.6756564378738403,1.5700000524520874,-1.8505767583847046,4.498692989349365,2.2465896606445312,-0.004580341226338547,0.8190339770168151,0.050035332158122614,0.2922311141134024,0.01859097609264282,0.0036011761626317806
221,4.419999999999928,0.23950634896755219,-0.022048700600862503,-0.08555682003498077,-0.19597582519054413,-0.04634801670908928,-0.5376599431037903,-0.4066726267337799,-0.030108781531453133,-0.9130776524543762,0.0,0.0,0.0,0.27000001072883606,0.0,0.26369205117225647,0.0329631082713604,0.6704479455947876,0.09841716289520264,0.6646811962127686,0.0003637075424194336,16.509794235229492,-2.865175247192383,5.414445695350878e-05,0.25712475180625916,0.0025309287011623383,0.11614079773426056,4.519619464874268,2.312755823135376,0.5905224084854126,0.19016145169734955,1.8265985250473022,0.04484722763299942,0.569916844367981,0.2976207733154297,0.586222231388092,0.19581463932991028,1.8179868459701538,0.047696009278297424,0.5735942125320435,0.3059651255607605,1.5700000524520874,-1.6552317142486572,1.5700000524520874,-1.8403799533843994,4.588753700256348,2.447721004486084,1.5700000524520874,-1.6690993309020996,1.5700000524520874,-1.8473352193832397,4.52927303314209,2.313884735107422,-0.004584394828409444,0.8164708106834091,0.04969961495928743,0.2921949995861084,0.0201348336453826,0.0038991630163804913
222,4.439999999999928,0.2443535178899765,-0.022192709147930145,-0.08738085627555847,-0.19365999102592468,-0.041826870292425156,-0.5326709747314453,-0.40714895725250244,-0.030906686559319496,-0.9128386974334717,0.0,0.0,0.0,0.27000001072883606,0.0,0.26406750082969666,0.03384484350681305,0.6704483032226562,0.10378050804138184,0.6646970510482788,0.0028084516525268555,16.600723266601562,-2.8176698684692383,5.4604144679615274e-05,0.2657036781311035,0.002620748011395335,0.12092171609401703,4.548860549926758,2.379667043685913,0.586222231388092,0.19581463932991028,1.8179868459701538,0.047696009278297424,0.5735942125320435,0.3059651255607605,0.5818662643432617,0.20169967412948608,1.8090741634368896,0.05069085210561752,0.5771707892417908,0.3142508268356323,1.5700000524520874,-1.6478753089904785,1.5700000524520874,-1.8366364240646362,4.617366313934326,2.5140066146850586,1.5700000524520874,-1.6622982025146484,1.5700000524520874,-1.8439409732818604,4.559334754943848,2.3809661865234375,-0.0045896233553133214,0.8138330007184251,0.049367378406197204,0.2921379781570863,0.021785637033275407,0.004241317497343466
